amfi_code,date,rolling_sharpe
101207,2024-05-31,0.8994823993223836
101207,2024-06-03,0.8123551844725262
101207,2024-06-04,0.7890952291024029
101207,2024-06-05,1.0445822105963776
101207,2024-06-06,1.161060386895861
101207,2024-06-07,0.9157838648843566
101207,2024-06-10,0.7809913414030093
101207,2024-06-11,0.9220030847387329
101207,2024-06-12,0.9401940052421367
101207,2024-06-13,1.1025915890534304
101207,2024-06-14,1.2209682736624108
101207,2024-06-17,1.0761031139003223
101207,2024-06-18,1.079278884347714
101207,2024-06-19,1.1451787913090254
101207,2024-06-20,0.7227677640932154
101207,2024-06-21,1.116364905485859
101207,2024-06-24,1.3614327231897634
101207,2024-06-25,1.263057455886972
101207,2024-06-26,1.366826845557241
101207,2024-06-27,1.5184531215638433
101207,2024-06-28,1.6218654639470627
101207,2024-07-01,1.8441870916788399
101207,2024-07-02,1.85114137501906
101207,2024-07-03,1.311274598569824
101207,2024-07-04,1.224610500355219
101207,2024-07-05,1.1697821523621228
101207,2024-07-08,0.9893822070134801
101207,2024-07-09,0.380626789425241
101207,2024-07-10,0.07021599537140773
101207,2024-07-11,-0.028457730152195673
101207,2024-07-12,-0.3200846624348881
101207,2024-07-15,-0.23826705845894025
101207,2024-07-16,-0.20558462760000132
101207,2024-07-17,0.15172644790011522
101207,2024-07-18,0.2138851821754924
101207,2024-07-19,-0.05155118339681218
101207,2024-07-22,0.0726871232583146
101207,2024-07-23,-0.01017958154973202
101207,2024-07-24,-0.08899261970675842
101207,2024-07-25,-0.35534519766111966
101207,2024-07-26,-0.10486102242090663
101207,2024-07-29,-0.0005665347030369561
101207,2024-07-30,-0.21192327324271548
101207,2024-07-31,-0.47659715790045915
101207,2024-08-01,-1.0902188603965026
101207,2024-08-02,-0.7904001530879198
101207,2024-08-05,-0.662243432534231
101207,2024-08-06,-0.4588016051578469
101207,2024-08-07,-0.2864016299721265
101207,2024-08-08,-0.30143788387247467
101207,2024-08-09,-0.48794461979090037
101207,2024-08-12,-0.6179629546573967
101207,2024-08-13,-0.40197264318249515
101207,2024-08-14,-0.16015657512845055
101207,2024-08-15,0.05845909690402773
101207,2024-08-16,-0.10806839454230162
101207,2024-08-19,0.15078391820576356
101207,2024-08-20,-0.28256300873724316
101207,2024-08-21,0.1089631072591716
101207,2024-08-22,0.49374408554716276
101207,2024-08-23,0.38620776342572477
101207,2024-08-26,0.522538167372232
101207,2024-08-27,0.3740401369007214
101207,2024-08-28,0.5002361504523062
101207,2024-08-29,0.8064351548100136
101207,2024-08-30,0.5676650285078181
101207,2024-09-02,0.4776765914854517
101207,2024-09-03,0.6679952447501099
101207,2024-09-04,-0.3375195467346135
101207,2024-09-05,-0.2158439104086524
101207,2024-09-06,0.11954697030955527
101207,2024-09-09,0.002458468172089657
101207,2024-09-10,0.09585992304868331
101207,2024-09-11,-0.29739550625700395
101207,2024-09-12,-0.1981990505171772
101207,2024-09-13,-0.48967954857419493
101207,2024-09-16,-0.7240514250560317
101207,2024-09-17,-0.7192263503721519
101207,2024-09-18,-0.8577061809216844
101207,2024-09-19,-0.8769704783053013
101207,2024-09-20,-0.7738270085752751
101207,2024-09-23,-0.8308056757144233
101207,2024-09-24,-0.7362227425184744
101207,2024-09-25,-0.8799044841946049
101207,2024-09-26,-1.2907366456627016
101207,2024-09-27,-0.6329045693821506
101207,2024-09-30,-0.21685092382102078
101207,2024-10-01,-0.11614709308657516
101207,2024-10-02,-0.20647868144489456
101207,2024-10-03,-0.13973890883245105
101207,2024-10-04,-0.2493062573084684
101207,2024-10-07,0.13758611954434688
101207,2024-10-08,0.1823316373043328
101207,2024-10-09,0.36688534296390946
101207,2024-10-10,0.5207104001295889
101207,2024-10-11,0.5643296576667807
101207,2024-10-14,0.442745254017266
101207,2024-10-15,0.8221636764412016
101207,2024-10-16,1.0062224713024346
101207,2024-10-17,0.8457576124501337
101207,2024-10-18,0.6312428447361725
101207,2024-10-21,0.8190924690780983
101207,2024-10-22,0.8652600561376419
101207,2024-10-23,0.8906936269631919
101207,2024-10-24,1.2160129549573742
101207,2024-10-25,1.0202733377734317
101207,2024-10-28,1.2515814037313366
101207,2024-10-29,1.431781047240532
101207,2024-10-30,1.5355058764968865
101207,2024-10-31,1.5688957729103705
101207,2024-11-01,1.5613893029031567
101207,2024-11-04,0.9742648646365042
101207,2024-11-05,1.2771019485294024
101207,2024-11-06,1.4847726897103577
101207,2024-11-07,1.6826239225280923
101207,2024-11-08,1.6634601173544912
101207,2024-11-11,1.350145254893313
101207,2024-11-12,1.4934403999098107
101207,2024-11-13,1.7526707995163804
101207,2024-11-14,1.8523636882534544
101207,2024-11-15,2.1501271570820335
101207,2024-11-18,2.129754194060061
101207,2024-11-19,2.3317133273155037
101207,2024-11-20,2.2260200728887867
101207,2024-11-21,2.5159703942227853
101207,2024-11-22,2.2571572176932695
101207,2024-11-25,2.318947410485818
101207,2024-11-26,2.4160054504075643
101207,2024-11-27,2.5714889991846497
101207,2024-11-28,2.824346161157229
101207,2024-11-29,2.52123347543137
101207,2024-12-02,2.3724799768964298
101207,2024-12-03,2.4335525378227527
101207,2024-12-04,2.497516663992564
101207,2024-12-05,2.5918219792024098
101207,2024-12-06,1.9292277119349512
101207,2024-12-09,1.7295611371031907
101207,2024-12-10,1.2145372274230175
101207,2024-12-11,1.132320808606612
101207,2024-12-12,1.28245507336464
101207,2024-12-13,1.5715314353784655
101207,2024-12-16,1.7563887592207856
101207,2024-12-17,2.02295608437524
101207,2024-12-18,1.991323061861182
101207,2024-12-19,1.7901841236427707
101207,2024-12-20,1.6876302901037552
101207,2024-12-23,1.7668973873160627
101207,2024-12-24,1.933116749290326
101207,2024-12-25,1.646078478990919
101207,2024-12-26,1.682480437711554
101207,2024-12-27,1.5082225945377437
101207,2024-12-30,1.5384504461532518
101207,2024-12-31,1.2300396708970727
101207,2025-01-01,0.6936965289665158
101207,2025-01-02,0.6631773636569201
101207,2025-01-03,0.8040852598065539
101207,2025-01-06,0.8107564694029623
101207,2025-01-07,0.42975335451008334
101207,2025-01-08,0.7071310635547968
101207,2025-01-09,0.8201567041743141
101207,2025-01-10,0.7432104073275867
101207,2025-01-13,1.0117602539382293
101207,2025-01-14,1.0018304951067267
101207,2025-01-15,1.3728077065860183
101207,2025-01-16,1.4243975326620835
101207,2025-01-17,1.3610579340720117
101207,2025-01-20,1.281262506094298
101207,2025-01-21,1.2004631524076002
101207,2025-01-22,1.115267357596286
101207,2025-01-23,0.8756408016650579
101207,2025-01-24,0.87590006793415
101207,2025-01-27,1.165040148104357
101207,2025-01-28,1.225447953105067
101207,2025-01-29,1.100497887467662
101207,2025-01-30,1.4150671069764624
101207,2025-01-31,1.2530041176663271
101207,2025-02-03,1.1309620300574033
101207,2025-02-04,0.9969741983794058
101207,2025-02-05,0.9261738060018302
101207,2025-02-06,0.7799168406561403
101207,2025-02-07,1.4205321761033767
101207,2025-02-10,1.0100354190594096
101207,2025-02-11,1.0787267508449587
101207,2025-02-12,1.0569497670317691
101207,2025-02-13,0.8615568841752961
101207,2025-02-14,0.9593301640848984
101207,2025-02-17,1.1190735327543315
101207,2025-02-18,0.6976791529427272
101207,2025-02-19,0.42956114462468564
101207,2025-02-20,0.41841605130048737
101207,2025-02-21,0.3108354079573748
101207,2025-02-24,0.4173942887864146
101207,2025-02-25,0.5382606711442712
101207,2025-02-26,0.9757404040672225
101207,2025-02-27,0.6801752476972334
101207,2025-02-28,0.7465280450938063
101207,2025-03-03,0.4934664254462389
101207,2025-03-04,0.37594810229159065
101207,2025-03-05,0.13208036650647842
101207,2025-03-06,-0.11680314243706164
101207,2025-03-07,-0.49224526207799285
101207,2025-03-10,-0.48856296950575945
101207,2025-03-11,-0.8965658826908953
101207,2025-03-12,-0.5642656337965003
101207,2025-03-13,-0.6229130881733387
101207,2025-03-14,-0.7337752852804061
101207,2025-03-17,-0.11074924917444919
101207,2025-03-18,0.06305583173873125
101207,2025-03-19,0.001656223352544399
101207,2025-03-20,-0.0878581252445287
101207,2025-03-21,-0.31082126593092824
101207,2025-03-24,-0.5402023477434216
101207,2025-03-25,-0.8533076380035023
101207,2025-03-26,-0.919536473897279
101207,2025-03-27,-1.1159014097520799
101207,2025-03-28,-0.9606556082485677
101207,2025-03-31,-1.0006343502239685
101207,2025-04-01,-1.052037805017297
101207,2025-04-02,-1.0501840755664995
101207,2025-04-03,-1.0865402288908128
101207,2025-04-04,-0.9862592727350741
101207,2025-04-07,-1.170376101708066
101207,2025-04-08,-1.0366120872099425
101207,2025-04-09,-0.9058866900973572
101207,2025-04-10,-0.477938795792178
101207,2025-04-11,-0.13160734118635262
101207,2025-04-14,0.01827327924336961
101207,2025-04-15,0.27755347491983606
101207,2025-04-16,0.29611475914949453
101207,2025-04-17,0.32896316695086814
101207,2025-04-18,0.4164229432105961
101207,2025-04-21,0.17821923682982543
101207,2025-04-22,-0.2844620896043509
101207,2025-04-23,-0.12128203784670807
101207,2025-04-24,-0.2708813654440011
101207,2025-04-25,-0.08248757784840295
101207,2025-04-28,-0.4686349431858034
101207,2025-04-29,-0.30606401355758805
101207,2025-04-30,-0.05039704220806974
101207,2025-05-01,-0.24449558196384574
101207,2025-05-02,0.0964656051227683
101207,2025-05-05,-0.18083646660161876
101207,2025-05-06,-0.08794197313968025
101207,2025-05-07,0.5545398153697547
101207,2025-05-08,0.2566198226724102
101207,2025-05-09,0.285147118971709
101207,2025-05-12,0.4062009464107155
101207,2025-05-13,0.7579267454174824
101207,2025-05-14,0.6532788586438637
101207,2025-05-15,0.38926501853205814
101207,2025-05-16,0.39616121921233566
101207,2025-05-19,0.37350872500911253
101207,2025-05-20,0.3482240360360102
101207,2025-05-21,0.12967639082797705
101207,2025-05-22,-0.09768207661630947
101207,2025-05-23,-0.04687610140023356
101207,2025-05-26,-0.007233528758174351
101207,2025-05-27,-0.20224819465594096
101207,2025-05-28,-0.3077751815832272
101207,2025-05-29,-0.07481125498723873
101207,2025-05-30,-0.3569275891520146
101207,2025-06-02,-0.6880211898218931
101207,2025-06-03,-0.4161893371041367
101207,2025-06-04,-0.24018307592430924
101207,2025-06-05,-0.5302649514907232
101207,2025-06-06,-0.8473792824049569
101207,2025-06-09,-0.8676908197443218
101207,2025-06-10,-0.7104345314034571
101207,2025-06-11,-0.7871838942814088
101207,2025-06-12,-0.6977945731708479
101207,2025-06-13,-0.9980336441352635
101207,2025-06-16,-1.0228880026723246
101207,2025-06-17,-1.0689775660522733
101207,2025-06-18,-1.6815571356614452
101207,2025-06-19,-1.269456872026143
101207,2025-06-20,-1.2391003597537011
101207,2025-06-23,-1.2431103795817136
101207,2025-06-24,-1.3140099028768526
101207,2025-06-25,-1.3749087140322185
101207,2025-06-26,-1.4190430239254903
101207,2025-06-27,-1.225475984788337
101207,2025-06-30,-1.4259227049533758
101207,2025-07-01,-1.8386117710983683
101207,2025-07-02,-2.5100898010367674
101207,2025-07-03,-2.180659159461337
101207,2025-07-04,-2.344574903371512
101207,2025-07-07,-2.1854452947093352
101207,2025-07-08,-2.3145014847794556
101207,2025-07-09,-1.9332038347866185
101207,2025-07-10,-1.6972729547279224
101207,2025-07-11,-1.444961111600398
101207,2025-07-14,-1.1564103147996665
101207,2025-07-15,-1.051231491981677
101207,2025-07-16,-1.5379558668884596
101207,2025-07-17,-1.3990775393284747
101207,2025-07-18,-1.4956828144467043
101207,2025-07-21,-1.814065568718278
101207,2025-07-22,-2.155730122526592
101207,2025-07-23,-2.2003891228501717
101207,2025-07-24,-2.226170787071905
101207,2025-07-25,-2.196182137719301
101207,2025-07-28,-2.1159030614070287
101207,2025-07-29,-2.022749801208003
101207,2025-07-30,-2.311020412345229
101207,2025-07-31,-2.2362206168810213
101207,2025-08-01,-2.2365966068629817
101207,2025-08-04,-2.2558620900510302
101207,2025-08-05,-2.357501352580872
101207,2025-08-06,-2.350185574429738
101207,2025-08-07,-2.3749237279225137
101207,2025-08-08,-2.1576451128636336
101207,2025-08-11,-1.7304439766624737
101207,2025-08-12,-1.4652496595111246
101207,2025-08-13,-1.5912186590699042
101207,2025-08-14,-1.4920125897202563
101207,2025-08-15,-1.3616694938029934
101207,2025-08-18,-1.6360321937901785
101207,2025-08-19,-1.3670173254253573
101207,2025-08-20,-1.5060609021846603
101207,2025-08-21,-1.0261063466913474
101207,2025-08-22,-1.2523302347519738
101207,2025-08-25,-0.8907343428502011
101207,2025-08-26,-0.6138085499625539
101207,2025-08-27,-1.1907285795593119
101207,2025-08-28,-0.4625203371585303
101207,2025-08-29,-0.8357386634353383
101207,2025-09-01,-0.9394260465147127
101207,2025-09-02,-1.0254364661374271
101207,2025-09-03,-1.5824324736906572
101207,2025-09-04,-1.294162024258865
101207,2025-09-05,-1.6593732995593855
101207,2025-09-08,-2.0658163359835444
101207,2025-09-09,-1.9578402730973061
101207,2025-09-10,-2.008039364559085
101207,2025-09-11,-2.004727224804339
101207,2025-09-12,-2.364017509162696
101207,2025-09-15,-2.644247502065904
101207,2025-09-16,-2.9265393372681503
101207,2025-09-17,-2.836037270115016
101207,2025-09-18,-2.9615571114964205
101207,2025-09-19,-2.988353545820273
101207,2025-09-22,-2.7402208331888045
101207,2025-09-23,-2.6595503412441657
101207,2025-09-24,-3.0053984973499186
101207,2025-09-25,-2.7771159615480427
101207,2025-09-26,-2.5771921346480835
101207,2025-09-29,-2.070597229500519
101207,2025-09-30,-2.15089667005885
101207,2025-10-01,-1.9022691016523336
101207,2025-10-02,-1.811702958727959
101207,2025-10-03,-1.8724570480083025
101207,2025-10-06,-1.5989521158256423
101207,2025-10-07,-1.9922072906573935
101207,2025-10-08,-2.1004385762607307
101207,2025-10-09,-2.2985396477476163
101207,2025-10-10,-1.91219899760549
101207,2025-10-13,-2.0130580679963557
101207,2025-10-14,-2.281899262732836
101207,2025-10-15,-2.1515404775910056
101207,2025-10-16,-2.1580500685446418
101207,2025-10-17,-2.549286706213158
101207,2025-10-20,-2.5495187547946982
101207,2025-10-21,-2.4685939912331945
101207,2025-10-22,-2.3281743612334793
101207,2025-10-23,-2.0505186037391034
101207,2025-10-24,-2.2961461543067005
101207,2025-10-27,-2.5849212057804443
101207,2025-10-28,-2.059597197763604
101207,2025-10-29,-1.6625411083451604
101207,2025-10-30,-1.4735347818118647
101207,2025-10-31,-1.6012357406388975
101207,2025-11-03,-1.1787134748709118
101207,2025-11-04,-0.776670141645183
101207,2025-11-05,-0.4502910361548498
101207,2025-11-06,-0.8693234946440825
101207,2025-11-07,-0.6623897057999505
101207,2025-11-10,-0.39280676591473807
101207,2025-11-11,-0.2828221573875165
101207,2025-11-12,-0.45625415610752873
101207,2025-11-13,-0.5575925838452255
101207,2025-11-14,-0.5447054514866572
101207,2025-11-17,-0.7082191838188885
101207,2025-11-18,-0.6959007674927857
101207,2025-11-19,-0.3227008987946928
101207,2025-11-20,-0.2587187185631216
101207,2025-11-21,-0.3156914760394954
101207,2025-11-24,-0.07412294548829969
101207,2025-11-25,0.3032957640018579
101207,2025-11-26,0.3657569866936295
101207,2025-11-27,0.5475933576316548
101207,2025-11-28,0.4677937581049746
101207,2025-12-01,0.5440411466735362
101207,2025-12-02,0.7090808711701038
101207,2025-12-03,0.8561126623887693
101207,2025-12-04,0.5517597202720429
101207,2025-12-05,0.6120588269307521
101207,2025-12-08,0.5548957453919172
101207,2025-12-09,0.9767275757150503
101207,2025-12-10,0.7658231030917327
101207,2025-12-11,0.9220558288404784
101207,2025-12-12,0.7539853448126725
101207,2025-12-15,0.5814322002313702
101207,2025-12-16,0.26573120026166985
101207,2025-12-17,0.11846664037201307
101207,2025-12-18,-0.08144474353621492
101207,2025-12-19,-0.3380347841515571
101207,2025-12-22,-0.2973023634492706
101207,2025-12-23,-0.19417458051249945
101207,2025-12-24,-0.24720166857433537
101207,2025-12-25,-0.732615258447049
101207,2025-12-26,-0.6163754458501272
101207,2025-12-29,-0.975751377750419
101207,2025-12-30,-0.6920079425725342
101207,2025-12-31,-0.3151723743209582
101207,2026-01-01,-0.8181424155395716
101207,2026-01-02,-0.9869217884245568
101207,2026-01-05,-0.7724874881729423
101207,2026-01-06,-0.9319738561133742
101207,2026-01-07,-0.544902953327935
101207,2026-01-08,-0.7616485244403076
101207,2026-01-09,-0.6992054984561421
101207,2026-01-12,-0.25944513935132363
101207,2026-01-13,0.004708508221251029
101207,2026-01-14,0.04161827256647159
101207,2026-01-15,0.2287242692363091
101207,2026-01-16,0.6955789718026135
101207,2026-01-19,0.526562436968761
101207,2026-01-20,0.842225794644527
101207,2026-01-21,0.974121183884746
101207,2026-01-22,1.2337289927547888
101207,2026-01-23,1.176626349495329
101207,2026-01-26,0.6632447407643907
101207,2026-01-27,0.7500535410637539
101207,2026-01-28,0.7319186348205369
101207,2026-01-29,0.44935430995865616
101207,2026-01-30,0.23168373671781778
101207,2026-02-02,-0.35910888695667326
101207,2026-02-03,-0.3846940538005749
101207,2026-02-04,-0.3312832048033968
101207,2026-02-05,-0.49364425001752
101207,2026-02-06,-0.44783873404955243
101207,2026-02-09,-0.7052931081960478
101207,2026-02-10,-0.6928379149317712
101207,2026-02-11,-0.6034438546430364
101207,2026-02-12,-0.7482193958126472
101207,2026-02-13,-1.0146456911921666
101207,2026-02-16,-1.0544366022098675
101207,2026-02-17,-0.6912125334359877
101207,2026-02-18,-0.821566149122097
101207,2026-02-19,-0.3481573435089761
101207,2026-02-20,0.03843363909944529
101207,2026-02-23,0.10460487690047271
101207,2026-02-24,0.34301529258950675
101207,2026-02-25,0.09876369988023029
101207,2026-02-26,-0.17586138112148397
101207,2026-02-27,-0.2638319570541199
101207,2026-03-02,-0.09780849206083053
101207,2026-03-03,-0.5914531476940945
101207,2026-03-04,-0.8623799951824124
101207,2026-03-05,-1.0279231961838988
101207,2026-03-06,-0.8691701734134987
101207,2026-03-09,-1.0998254637800984
101207,2026-03-10,-1.254881828304565
101207,2026-03-11,-1.5534925980023804
101207,2026-03-12,-0.8070710111512605
101207,2026-03-13,-0.7623677301125013
101207,2026-03-16,-1.010752844394316
101207,2026-03-17,-1.1110237816789355
101207,2026-03-18,-1.1955846257573266
101207,2026-03-19,-1.1277029207760454
101207,2026-03-20,-1.0468100968887295
